task_id,target_build,method,repeat,budget,actual_queries,candidate_count,failure_pool_count,failure_count,first_failure_rank,first_failure_censored,failure_recall,history_record_count,initial_history_pass_count,initial_history_failure_count,initial_pattern_count,history_kind,status
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,HistoryRank-UCB-v2,9,10,10,107,68,9,1,1,0.1323529411764706,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,HistoryRank-UCB-v2,9,20,20,107,68,18,1,1,0.2647058823529412,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,0,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,0,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,0,10,10,107,68,7,3,3,0.10294117647058823,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,0,20,20,107,68,15,3,3,0.22058823529411764,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,1,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,1,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,1,10,10,107,68,7,3,3,0.10294117647058823,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,1,20,20,107,68,14,3,3,0.20588235294117646,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,2,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,2,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,2,10,10,107,68,7,3,3,0.10294117647058823,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,2,20,20,107,68,14,3,3,0.20588235294117646,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,3,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,3,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,3,10,10,107,68,7,3,3,0.10294117647058823,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,3,20,20,107,68,14,3,3,0.20588235294117646,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,4,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,4,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,4,10,10,107,68,6,3,3,0.08823529411764706,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,4,20,20,107,68,14,3,3,0.20588235294117646,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,5,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,5,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,5,10,10,107,68,7,3,3,0.10294117647058823,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,5,20,20,107,68,15,3,3,0.22058823529411764,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,6,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,6,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,6,10,10,107,68,7,3,3,0.10294117647058823,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,6,20,20,107,68,14,3,3,0.20588235294117646,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,7,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,7,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,7,10,10,107,68,6,3,3,0.08823529411764706,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,7,20,20,107,68,14,3,3,0.20588235294117646,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,8,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,8,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,8,10,10,107,68,7,3,3,0.10294117647058823,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,8,20,20,107,68,15,3,3,0.22058823529411764,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,9,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,9,5,5,107,68,2,3,3,0.029411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,9,10,10,107,68,7,3,3,0.10294117647058823,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FailureDistance-v2,9,20,20,107,68,14,3,3,0.20588235294117646,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,0,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,0,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,0,10,10,107,68,9,1,1,0.1323529411764706,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,0,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,1,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,1,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,1,10,10,107,68,9,1,1,0.1323529411764706,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,1,20,20,107,68,18,1,1,0.2647058823529412,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,2,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,2,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,2,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,2,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,3,1,1,107,68,0,4,4,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,3,5,5,107,68,2,4,4,0.029411764705882353,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,3,10,10,107,68,7,4,4,0.10294117647058823,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,3,20,20,107,68,17,4,4,0.25,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,4,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,4,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,4,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,4,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,5,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,5,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,5,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,5,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,6,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,6,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,6,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,6,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,7,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,7,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,7,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,7,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,8,1,1,107,68,0,3,3,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,8,5,5,107,68,3,3,3,0.04411764705882353,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,8,10,10,107,68,8,3,3,0.11764705882352941,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,8,20,20,107,68,18,3,3,0.2647058823529412,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,9,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,9,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,9,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-NoMemory,9,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,0,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,0,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,0,10,10,107,68,9,1,1,0.1323529411764706,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,0,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,1,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,1,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,1,10,10,107,68,9,1,1,0.1323529411764706,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,1,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,2,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,2,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,2,10,10,107,68,9,1,1,0.1323529411764706,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,2,20,20,107,68,18,1,1,0.2647058823529412,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,3,1,1,107,68,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,3,5,5,107,68,4,2,2,0.058823529411764705,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,3,10,10,107,68,8,2,2,0.11764705882352941,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,3,20,20,107,68,18,2,2,0.2647058823529412,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,4,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,4,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,4,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,4,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,5,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,5,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,5,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,5,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,6,1,1,107,68,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,6,5,5,107,68,4,2,2,0.058823529411764705,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,6,10,10,107,68,8,2,2,0.11764705882352941,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,6,20,20,107,68,18,2,2,0.2647058823529412,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,7,1,1,107,68,1,1,1,0.014705882352941176,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,7,5,5,107,68,5,1,1,0.07352941176470588,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,7,10,10,107,68,10,1,1,0.14705882352941177,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,7,20,20,107,68,19,1,1,0.27941176470588236,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,8,1,1,107,68,0,3,3,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,8,5,5,107,68,3,3,3,0.04411764705882353,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,8,10,10,107,68,8,3,3,0.11764705882352941,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,8,20,20,107,68,17,3,3,0.25,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,9,1,1,107,68,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,9,5,5,107,68,4,2,2,0.058823529411764705,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,9,10,10,107,68,9,2,2,0.1323529411764706,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_slow_front_brake2,slow_front_brake2,FBRT-Memory,9,20,20,107,68,19,2,2,0.27941176470588236,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,0,1,1,80,12,0,2,2,0.0,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,0,5,5,80,12,1,2,2,0.08333333333333333,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,0,10,10,80,12,1,2,2,0.08333333333333333,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,0,20,20,80,12,2,2,2,0.16666666666666666,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,1,1,1,80,12,0,2,2,0.0,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,1,5,5,80,12,3,2,2,0.25,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,1,10,10,80,12,4,2,2,0.3333333333333333,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,1,20,20,80,12,4,2,2,0.3333333333333333,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,2,1,1,80,12,0,6,6,0.0,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,2,5,5,80,12,0,6,6,0.0,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,2,10,10,80,12,1,6,6,0.08333333333333333,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,2,20,20,80,12,2,6,6,0.16666666666666666,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,3,1,1,80,12,0,8,8,0.0,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,3,5,5,80,12,0,8,8,0.0,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,3,10,10,80,12,2,8,8,0.16666666666666666,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,3,20,20,80,12,3,8,8,0.25,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,4,1,1,80,12,1,1,1,0.08333333333333333,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,4,5,5,80,12,2,1,1,0.16666666666666666,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,4,10,10,80,12,4,1,1,0.3333333333333333,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,4,20,20,80,12,4,1,1,0.3333333333333333,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,5,1,1,80,12,0,6,6,0.0,80,80,0,0,pass_only,PASS_ONLY_HISTORY
compact_regression_mobil_ref_to_rear_guard_off,mobil_rear_guard_off_v2,Random,5,5,5,80,12,0,6,6,0.0,80,80,0,0,pass_only,PASS_ONLY_HISTORY
